"auth-dep-59c79db458-2wrh4","auth","my-scheduler","sp25-cs525-1402.cs.illinois.edu"
"cart-dep-59b6c94ff4-dfhxz","cart","my-scheduler","sp25-cs525-1404.cs.illinois.edu"
"catalog-dep-7c7f795bb8-cmsd4","catalog","my-scheduler","sp25-cs525-1406.cs.illinois.edu"
"catalog-dep-7c7f795bb8-nzt4x","catalog","my-scheduler","sp25-cs525-1402.cs.illinois.edu"
"checkout-dep-56d6f55b7c-9vlr5","checkout","my-scheduler","sp25-cs525-1403.cs.illinois.edu"
"checkout-dep-56d6f55b7c-ldjzk","checkout","my-scheduler","sp25-cs525-1405.cs.illinois.edu"
"frontend-dep-865ccb9d5f-qtbv7","frontend","my-scheduler","sp25-cs525-1406.cs.illinois.edu"
"frontend-dep-865ccb9d5f-rwnlb","frontend","my-scheduler","sp25-cs525-1404.cs.illinois.edu"
"payment-dep-6f69567c6b-kvgtk","payment","my-scheduler","sp25-cs525-1406.cs.illinois.edu"
"recommend-dep-6dfb88d75-29htg","recommend","my-scheduler","sp25-cs525-1405.cs.illinois.edu"
"search-dep-6ddbc7b458-52629","search","my-scheduler","sp25-cs525-1403.cs.illinois.edu"
"search-dep-6ddbc7b458-gmxxw","search","my-scheduler","sp25-cs525-1405.cs.illinois.edu"
"user-dep-7586899dbb-ssj5b","user","my-scheduler","sp25-cs525-1406.cs.illinois.edu"
